time,seconds_elapsed,z,y,x
1758301374543158500,29.592158447265625,1.2757552645981312,-9.723259769129752,0.032580887088237795
1758301374553131500,29.602131591796876,1.2735858116045593,-9.723592362084984,0.010857918792613781
1758301374563105500,29.61210546875,1.2783791833609341,-9.72296400105357,-0.010713151443505193
1758301374573079600,29.62207958984375,1.2901539384372531,-9.721358903944491,-0.0328689855979057
1758301374583053600,29.632053466796876,1.307821404813975,-9.7188986513108,-0.05469679565762635
1758301374593027600,29.642027587890624,1.329423872552067,-9.715825819736718,-0.07589641821586993
1758301374603001600,29.652001708984375,1.3526901818491517,-9.712430916601418,-0.0964976684555877
1758301374612974300,29.661974365234375,1.3758135755442082,-9.708969377970694,-0.11599787581795826
1758301374622948400,29.6719482421875,1.3977229172743857,-9.705603116407989,-0.13423999114432372
1758301374632922400,29.68192236328125,1.4183521560661494,-9.702372463923693,-0.15049970961497164
1758301374642896400,29.691896484375,1.4376717735640703,-9.699303139480948,-0.16431851034006104
1758301374652870400,29.701870361328126,1.455750889481604,-9.696401572820543,-0.17599409762453286
1758301374662844400,29.711844482421874,1.472554724766314,-9.693673024639487,-0.1861604311235249
1758301374672817400,29.7218173828125,1.4881578059591352,-9.691121586591004,-0.1947830605781637
1758301374682791400,29.73179150390625,1.5018271426104008,-9.688857733312249,-0.2022870612664148
1758301374692765400,29.741765380859373,1.5120692812919616,-9.68712111877799,-0.20906369752818718
1758301374702739500,29.751739501953125,1.5173333393000066,-9.686139706525205,-0.21624352602967992
1758301374712713500,29.76171337890625,1.5172814629822968,-9.68596201187074,-0.22448844474572688
1758301374722686500,29.7716865234375,1.5132403708979487,-9.686383452153205,-0.23338249328657984
1758301374732660500,29.781660400390624,1.507865545991808,-9.686986678743361,-0.24294264105334876
1758301374742634500,29.791634521484376,1.5024015814974903,-9.687557756629586,-0.2538107113472186
1758301374752608500,29.8016083984375,1.4966697598472236,-9.688106038162111,-0.26643251170692966
1758301374762582500,29.81158251953125,1.4896383999057112,-9.688819154867529,-0.2795660427147522
1758301374772556500,29.821556640625,1.4822754699222742,-9.689611182028054,-0.2909885320209898
1758301374782529500,29.831529541015627,1.4774981725178657,-9.690114455375074,-0.2984276507794857
1758301374792503600,29.841503662109375,1.4775104474775493,-9.69002853065729,-0.3011822649835609
1758301374802477600,29.8514775390625,1.482525937552005,-9.689362760224938,-0.2979126504620537
1758301374812451600,29.86145166015625,1.4922284163989126,-9.688158645132184,-0.28850402172887696
1758301374822425600,29.871425537109374,1.506531228648126,-9.686367670062184,-0.27393771797157823
1758301374832399600,29.881399658203126,1.5242065860703586,-9.684103232261538,-0.2556385478288866
1758301374842372400,29.891372314453125,1.5428637941367924,-9.681653501021861,-0.23565041995225472
1758301374852346400,29.901346435546873,1.5569723989881574,-9.679861356908082,-0.21563734029745682
